dataset,foundational_model,adapter,n_features,n_components,is_fine_tuned,context_length,forecasting_horizon,running_time,seed,metric,value
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,96,53.12864184,8284,mae,0.694726896
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,96,53.12864184,8284,scaled_mse,0.929503178
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,96,53.12864184,8284,scaled_mae,0.696117572
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,TRUE,512,96,73.28622103,23352,mse,1.01684718
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,TRUE,512,96,73.28622103,23352,mae,0.752913334
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,TRUE,512,96,73.28622103,23352,scaled_mse,1.014103382
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,TRUE,512,96,73.28622103,23352,scaled_mae,0.754300186
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,96,66.10566044,8284,mse,0.709247169
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,96,66.10566044,8284,mae,0.573507124
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,96,66.10566044,8284,scaled_mse,0.705664414
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,96,66.10566044,8284,scaled_mae,0.573845521
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,TRUE,512,96,77.46727991,23352,mse,0.876679182
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,TRUE,512,96,77.46727991,23352,mae,0.725960062
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,TRUE,512,96,77.46727991,23352,scaled_mse,0.872924559
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,TRUE,512,96,77.46727991,23352,scaled_mae,0.726901285
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,96,75.78942657,8284,mse,0.714437753
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,96,75.78942657,8284,mae,0.576380084
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,96,75.78942657,8284,scaled_mse,0.710793308
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,96,75.78942657,8284,scaled_mae,0.57669476
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,96,85.91568995,8284,mse,0.712684077
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,96,85.91568995,8284,mae,0.575013282
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,96,85.91568995,8284,scaled_mse,0.709051081
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,96,85.91568995,8284,scaled_mae,0.575334585
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,TRUE,512,96,96.17344689,23352,mse,0.825627855
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,TRUE,512,96,96.17344689,23352,mae,0.686641676
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,TRUE,512,96,96.17344689,23352,scaled_mse,0.821195506
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,TRUE,512,96,96.17344689,23352,scaled_mae,0.686934741
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,TRUE,512,96,116.814415,23352,mse,0.67337236
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,TRUE,512,96,116.814415,23352,mae,0.599915536
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,TRUE,512,96,116.814415,23352,scaled_mse,0.669320024
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,TRUE,512,96,116.814415,23352,scaled_mae,0.600950047
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,TRUE,512,96,137.5067482,23352,mse,0.432137338
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,TRUE,512,96,137.5067482,23352,mae,0.448503609
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,TRUE,512,96,137.5067482,23352,scaled_mse,0.42951377
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,TRUE,512,96,137.5067482,23352,scaled_mae,0.448842116
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,TRUE,512,96,159.1838603,23352,mse,0.431060322
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,TRUE,512,96,159.1838603,23352,mae,0.447177997
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,TRUE,512,96,159.1838603,23352,scaled_mse,0.428449558
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,TRUE,512,96,159.1838603,23352,scaled_mae,0.447517317
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,TRUE,512,96,184.4872742,23352,mse,0.435743588
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,TRUE,512,96,184.4872742,23352,mae,0.449606376
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,TRUE,512,96,184.4872742,23352,scaled_mse,0.433010389
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,TRUE,512,96,184.4872742,23352,scaled_mae,0.449901956
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,192,23.6575582,30994,mse,1.100744824
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,192,23.6575582,30994,mae,0.786782668
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,192,23.6575582,30994,scaled_mse,1.095988948
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,192,23.6575582,30994,scaled_mae,0.787772093
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,192,31.98524141,30994,mse,1.082066519
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,192,31.98524141,30994,mae,0.787849112
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,192,31.98524141,30994,scaled_mse,1.076939851
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,192,31.98524141,30994,scaled_mae,0.788518975
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,192,41.57688785,30994,mse,1.081794026
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,192,41.57688785,30994,mae,0.789537237
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,192,41.57688785,30994,scaled_mse,1.075567881
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,192,41.57688785,30994,scaled_mae,0.789685087
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,192,53.23286915,30994,mse,0.894034278
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,192,53.23286915,30994,mae,0.674131887
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,192,53.23286915,30994,scaled_mse,0.894418212
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,192,53.23286915,30994,scaled_mae,0.676287682
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,192,63.45406103,30994,mse,0.715322585
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,192,63.45406103,30994,mae,0.579579938
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,192,63.45406103,30994,scaled_mse,0.713993951
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,192,63.45406103,30994,scaled_mae,0.580493098
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,192,74.11976147,30994,mse,0.716737498
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,192,74.11976147,30994,mae,0.580309821
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,192,74.11976147,30994,scaled_mse,0.715403237
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,192,74.11976147,30994,scaled_mae,0.58122093
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,192,85.41486144,30994,mse,0.717039188
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,192,85.41486144,30994,mae,0.580626748
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,192,85.41486144,30994,scaled_mse,0.715699752
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,192,85.41486144,30994,scaled_mae,0.58153691
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,96,19.37196755,24270,mse,1.097410667
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,96,19.37196755,24270,mae,0.7836621
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,96,19.37196755,24270,scaled_mse,1.093812428
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,96,19.37196755,24270,scaled_mae,0.785081132
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,96,29.15450335,24270,mse,1.074508327
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,96,29.15450335,24270,mae,0.780791583
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,96,29.15450335,24270,scaled_mse,1.070728984
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,96,29.15450335,24270,scaled_mae,0.781990012
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,96,39.90047383,24270,mse,1.07466796
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,96,39.90047383,24270,mae,0.782565152
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,96,39.90047383,24270,scaled_mse,1.069607457
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,96,39.90047383,24270,scaled_mae,0.783152969
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,192,21.66376209,27031,mse,1.099886237
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,192,21.66376209,27031,mae,0.786733863
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,192,21.66376209,27031,scaled_mse,1.095134952
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,192,21.66376209,27031,scaled_mae,0.787723682
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,192,29.97102237,27031,mse,1.083050396
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,192,29.97102237,27031,mae,0.788059654
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,192,29.97102237,27031,scaled_mse,1.077924951
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,192,29.97102237,27031,scaled_mae,0.788731474
ETTh1,AutonLab/MOMENT-1-large,,7,7,FALSE,512,192,81.64724135,19467,mse,0.71844941
ETTh1,AutonLab/MOMENT-1-large,,7,7,FALSE,512,192,81.64724135,19467,mae,0.580560799
ETTh1,AutonLab/MOMENT-1-large,,7,7,FALSE,512,192,81.64724135,19467,scaled_mse,0.717142712
ETTh1,AutonLab/MOMENT-1-large,,7,7,FALSE,512,192,81.64724135,19467,scaled_mae,0.581477168
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,192,40.31334519,27031,mse,1.084877476
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,192,40.31334519,27031,mae,0.790435912
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,192,40.31334519,27031,scaled_mse,1.078661558
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,192,40.31334519,27031,scaled_mae,0.790585377
ETTh1,AutonLab/MOMENT-1-large,,7,7,TRUE,512,192,175.8976912,11038,mse,0.443111175
ETTh1,AutonLab/MOMENT-1-large,,7,7,TRUE,512,192,175.8976912,11038,mae,0.447275751
ETTh1,AutonLab/MOMENT-1-large,,7,7,TRUE,512,192,175.8976912,11038,scaled_mse,0.441769772
ETTh1,AutonLab/MOMENT-1-large,,7,7,TRUE,512,192,175.8976912,11038,scaled_mae,0.448093375
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,192,49.60359931,27031,mse,0.893965769
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,192,49.60359931,27031,mae,0.673914804
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,192,49.60359931,27031,scaled_mse,0.894376576
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,192,49.60359931,27031,scaled_mae,0.676076859
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,192,61.200598,27031,mse,0.716634483
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,192,61.200598,27031,mae,0.580890242
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,192,61.200598,27031,scaled_mse,0.715269549
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,192,61.200598,27031,scaled_mae,0.581795275
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,192,71.25375366,27031,mse,0.715631254
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,192,71.25375366,27031,mae,0.57983639
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,192,71.25375366,27031,scaled_mse,0.714319306
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,192,71.25375366,27031,scaled_mae,0.580755999
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,192,81.44177389,27031,mse,0.713957386
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,192,81.44177389,27031,mae,0.578683315
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,192,81.44177389,27031,scaled_mse,0.712632949
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,192,81.44177389,27031,scaled_mae,0.579597139
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,192,74.24079084396362,3886,mse,1.026940541056035
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,192,74.24079084396362,3886,mae,0.7642109834481217
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,192,74.24079084396362,3886,scaled_mse,1.0223201301259168
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,192,74.24079084396362,3886,scaled_mae,0.765086198661998
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,True,512,192,73.81024408340454,3886,mse,0.935170301677596
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,True,512,192,73.81024408340454,3886,mae,0.749072544361326
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,True,512,192,73.81024408340454,3886,scaled_mse,0.9275614576227204
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,True,512,192,73.81024408340454,3886,scaled_mae,0.7490951790049708
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,True,512,192,92.34485411643982,3886,mse,0.8940116159955215
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,True,512,192,92.34485411643982,3886,mae,0.7155582816214638
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,True,512,192,92.34485411643982,3886,scaled_mse,0.8863415412776933
ETTh1,AutonLab/MOMENT-1-large,pca,7,3,True,512,192,92.34485411643982,3886,scaled_mae,0.7151328164135108
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,True,512,192,113.60983467102051,3886,mse,0.6858645808837368
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,True,512,192,113.60983467102051,3886,mae,0.6014865556795251
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,True,512,192,113.60983467102051,3886,scaled_mse,0.6835442068004617
ETTh1,AutonLab/MOMENT-1-large,pca,7,4,True,512,192,113.60983467102051,3886,scaled_mae,0.6032307706357959
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,True,512,192,132.43922877311707,3886,mse,0.48407738651951215
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,True,512,192,132.43922877311707,3886,mae,0.4834334905982017
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,True,512,192,132.43922877311707,3886,scaled_mse,0.48192178382406714
ETTh1,AutonLab/MOMENT-1-large,pca,7,5,True,512,192,132.43922877311707,3886,scaled_mae,0.48401386962724857
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,True,512,192,156.77637815475464,3886,mse,0.4810732847820539
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,True,512,192,156.77637815475464,3886,mae,0.4806301834285524
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,True,512,192,156.77637815475464,3886,scaled_mse,0.47896792780827335
ETTh1,AutonLab/MOMENT-1-large,pca,7,6,True,512,192,156.77637815475464,3886,scaled_mae,0.48122543835330683
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,True,512,192,176.6594910621643,3886,mse,0.47978873953697543
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,True,512,192,176.6594910621643,3886,mae,0.47966000535702025
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,True,512,192,176.6594910621643,3886,scaled_mse,0.4777569477996841
ETTh1,AutonLab/MOMENT-1-large,pca,7,7,True,512,192,176.6594910621643,3886,scaled_mae,0.48028466996145247
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,336,19.18208885192871,14387,mse,1.0944861766365193
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,336,19.18208885192871,14387,mae,0.7894685735550131
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,336,19.18208885192871,14387,scaled_mse,1.0886797254870364
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,336,19.18208885192871,14387,scaled_mae,0.7895950203234711
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,336,67.50080633163452,825,mse,1.0302332069265325
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,336,67.50080633163452,825,mae,0.7558729347443209
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,336,67.50080633163452,825,scaled_mse,1.0227738551495191
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,True,512,336,67.50080633163452,825,scaled_mae,0.7555817518084815
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,336,27.59859037399292,14387,mse,1.0811049946708042
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,336,27.59859037399292,14387,mae,0.7941853926851096
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,336,27.59859037399292,14387,scaled_mse,1.0747532662599946
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,336,27.59859037399292,14387,scaled_mae,0.7939962522678888
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,720,20.902070999145508,1489,mse,1.0869939263934625
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,720,20.902070999145508,1489,mae,0.7970314729997806
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,720,20.902070999145508,1489,scaled_mse,1.1003815331932274
ETTh1,AutonLab/MOMENT-1-large,pca,7,1,False,512,720,20.902070999145508,1489,scaled_mae,0.7990673097740931
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,720,27.051822423934937,1489,mse,1.0917979926072077
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,720,27.051822423934937,1489,mae,0.8138233504304644
ETTh1,AutonLab/MOMENT-1-large,pca,7,2,False,512,720,27.051822423934937,1489,scaled_mse,1.1054962155660062
