dataset,foundational_model,adapter,n_features,n_components,is_fine_tuned,pca_in_preprocessing,use_revin,context_length,forecasting_horizon,running_time,seed,metric,value
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.890747308731079,19440.0,scaled_mae,0.4118388539258232
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,7.120673894882202,30653.0,mse,0.4342519774264989
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,7.120673894882202,30653.0,mae,0.4996759862179849
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,7.120673894882202,30653.0,scaled_mse,0.3368826981977339
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,7.120673894882202,30653.0,scaled_mae,0.4455593099501074
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.9198243618011475,14465.0,mse,0.45492831523147464
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.9198243618011475,14465.0,mae,0.5135908438016111
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.9198243618011475,14465.0,scaled_mse,0.35277507952936543
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.9198243618011475,14465.0,scaled_mae,0.4578780265411584
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.910677194595337,32238.0,mse,0.38095122467897746
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.910677194595337,32238.0,mae,0.4237623179992316
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.910677194595337,32238.0,scaled_mse,0.35098061365411976
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.910677194595337,32238.0,scaled_mae,0.41040131363410837
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,40.18048119544983,26897.0,mse,0.2972215555798595
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,40.18048119544983,26897.0,mae,0.3614718475998989
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,40.18048119544983,26897.0,scaled_mse,0.26400868887268075
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,40.18048119544983,26897.0,scaled_mae,0.34520874684062736
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.936644554138184,10960.0,mse,0.444132832735874
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.936644554138184,10960.0,mae,0.5067256157324174
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.936644554138184,10960.0,scaled_mse,0.34448301808109344
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.936644554138184,10960.0,scaled_mae,0.4518051320759995
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.47370958328247,21898.0,mse,0.38274821736039466
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.47370958328247,21898.0,mae,0.42507220089327974
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.47370958328247,21898.0,scaled_mse,0.35281695621608644
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.47370958328247,21898.0,scaled_mae,0.4116397746962987
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,39.19781017303467,20008.0,mse,0.2992724859930854
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,39.19781017303467,20008.0,mae,0.36350018581047017
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,39.19781017303467,20008.0,scaled_mse,0.2660697618311751
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,39.19781017303467,20008.0,scaled_mae,0.34719350556608725
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,39.200477838516235,3435.0,mse,0.2975814403420399
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,39.200477838516235,3435.0,mae,0.36187872686166306
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,39.200477838516235,3435.0,scaled_mse,0.2643238564361505
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,39.200477838516235,3435.0,scaled_mae,0.3455776057548345
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,39.456061363220215,17775.0,mse,0.29916128907940825
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,39.456061363220215,17775.0,mae,0.3634009699573068
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,39.456061363220215,17775.0,scaled_mse,0.26594934205666093
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,39.456061363220215,17775.0,scaled_mae,0.34707933413189423
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,39.29568934440613,18004.0,mse,0.29738659905792975
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,39.29568934440613,18004.0,mae,0.3619005385518211
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,39.29568934440613,18004.0,scaled_mse,0.26430565751474233
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,39.29568934440613,18004.0,scaled_mae,0.3456579579106975
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,4029.274882078171,2780.0,mse,0.6771301175031942
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,4029.274882078171,2780.0,mae,0.5464142386711075
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,4029.274882078171,2780.0,scaled_mse,0.673595594983391
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,4029.274882078171,2780.0,scaled_mae,0.5456620506583325
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,5378.816100358963,13390.0,mse,0.681198601818258
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,5378.816100358963,13390.0,mae,0.548561133043928
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,5378.816100358963,13390.0,scaled_mse,0.6776756571623566
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,5378.816100358963,13390.0,scaled_mae,0.5478141365437522
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,47.37952184677124,31661.0,mse,3.9419126464167182
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,47.37952184677124,31661.0,mae,1.4590592787336694
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,47.37952184677124,31661.0,scaled_mse,3.892429555929974
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,47.37952184677124,31661.0,scaled_mae,1.4615888865635853
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,35951.821625471115,18522.0,mse,0.27188290009192273
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,35951.821625471115,18522.0,mae,0.31769808880075595
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,35951.821625471115,18522.0,scaled_mse,0.2716627170127318
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,35951.821625471115,18522.0,scaled_mae,0.31785609993498026
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,57.35343885421753,29614.0,mse,3.8808847409121325
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,57.35343885421753,29614.0,mae,1.426504675315596
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,57.35343885421753,29614.0,scaled_mse,3.8344576701525948
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,57.35343885421753,29614.0,scaled_mae,1.4296221632332828
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,35.244778871536255,29899.0,mse,4.315018280349492
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,35.244778871536255,29899.0,mae,1.4183978013038898
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,35.244778871536255,29899.0,scaled_mse,4.266008466330039
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,35.244778871536255,29899.0,scaled_mae,1.4232886589191147
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,20.961039304733276,22211.0,mse,4.228328732661364
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,20.961039304733276,22211.0,mae,1.4902482173920033
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,20.961039304733276,22211.0,scaled_mse,4.176378342568298
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,20.961039304733276,22211.0,scaled_mae,1.493382768353999
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,34.89575505256653,23489.0,mse,3.9105268563071345
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,34.89575505256653,23489.0,mae,1.3795867491868823
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,34.89575505256653,23489.0,scaled_mse,3.866916200155854
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,34.89575505256653,23489.0,scaled_mae,1.3841806494474247
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,17.39992046356201,20245.0,mse,4.160379721876293
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,17.39992046356201,20245.0,mae,1.5092216298897672
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,17.39992046356201,20245.0,scaled_mse,4.108051207730724
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,17.39992046356201,20245.0,scaled_mae,1.511758942843132
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,2492.8714294433594,26597.0,mse,0.7443285781155569
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,2492.8714294433594,26597.0,mae,0.6034840744490902
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,2492.8714294433594,26597.0,scaled_mse,0.739261002094603
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,2492.8714294433594,26597.0,scaled_mae,0.6035371438269296
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,1926.4310505390167,10481.0,mse,0.8042877907609349
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,1926.4310505390167,10481.0,mae,0.6524955439553337
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,1926.4310505390167,10481.0,scaled_mse,0.797187810482487
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,1926.4310505390167,10481.0,scaled_mae,0.6516577880974467
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,174.21680355072021,20826.0,mse,5.094247984618748
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,174.21680355072021,20826.0,mae,1.6010917664827085
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,174.21680355072021,20826.0,scaled_mse,5.097676263015372
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,174.21680355072021,20826.0,scaled_mae,1.6108445899468735
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,63.252079248428345,5140.0,mse,5.282837716207635
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,63.252079248428345,5140.0,mae,1.6232341628775018
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,63.252079248428345,5140.0,scaled_mse,5.293075620124989
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,63.252079248428345,5140.0,scaled_mae,1.6377766844361925
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,269.1567084789276,26133.0,mse,5.076238111394277
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,269.1567084789276,26133.0,mae,1.599009445243824
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,269.1567084789276,26133.0,scaled_mse,5.081623151914904
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,269.1567084789276,26133.0,scaled_mae,1.6106852129507556
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,55.80198097229004,12864.0,mse,4.634492112192931
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,55.80198097229004,12864.0,mae,1.5384707524133305
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,55.80198097229004,12864.0,scaled_mse,4.615023229989949
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,55.80198097229004,12864.0,scaled_mae,1.5459695332985983
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,2199.73841047287,27366.0,mse,0.7548353793164368
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,2199.73841047287,27366.0,mae,0.60368598597919
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,2199.73841047287,27366.0,scaled_mse,0.7503557981700223
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,2199.73841047287,27366.0,scaled_mae,0.6041515290810381
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,360.20780777931213,21166.0,mse,5.349607258982134
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,360.20780777931213,21166.0,mae,1.6262987885119515
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,360.20780777931213,21166.0,scaled_mse,5.355157226107298
Illness,AutonLab/MOMENT-1-small,flow,7,7,supervised,False,True,512.0,24,360.20780777931213,21166.0,scaled_mae,1.6372639351222975
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,1677.2533905506134,5085.0,mse,0.7573072753324487
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,1677.2533905506134,5085.0,mae,0.604723997393272
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,1677.2533905506134,5085.0,scaled_mse,0.7510085258254618
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,1677.2533905506134,5085.0,scaled_mae,0.6042438683624933
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,1621.670476436615,12656.0,mse,0.7150104490317172
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,1621.670476436615,12656.0,mae,0.5751471246218088
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,1621.670476436615,12656.0,scaled_mse,0.7087851086089231
ETTh1,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,96,1621.670476436615,12656.0,scaled_mae,0.5747261054107109
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,22318.74150633812,25971.0,mse,0.2721736678648218
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,22318.74150633812,25971.0,mae,0.31915788424783387
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,22318.74150633812,25971.0,scaled_mse,0.2719568228009495
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,22318.74150633812,25971.0,scaled_mae,0.31931197848836296
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,36307.300241947174,30381.0,mse,0.2713243626667222
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,36307.300241947174,30381.0,mae,0.31863985090344216
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,36307.300241947174,30381.0,scaled_mse,0.2711007347921943
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,36307.300241947174,30381.0,scaled_mae,0.31878992919635735
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.40991306304932,1102.0,mse,0.2822960031702015
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.40991306304932,1102.0,mae,0.32986712620920416
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.40991306304932,1102.0,scaled_mse,0.2814243707731266
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.40991306304932,1102.0,scaled_mae,0.3337307673702593
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.91061592102051,32493.0,mse,0.28200158362756245
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.91061592102051,32493.0,mae,0.3289582225667671
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.91061592102051,32493.0,scaled_mse,0.28109280073886955
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.91061592102051,32493.0,scaled_mae,0.3328249456805274
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.97040605545044,8552.0,mse,0.279205889824791
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.97040605545044,8552.0,mae,0.3280083424239831
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.97040605545044,8552.0,scaled_mse,0.2783940627755669
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.97040605545044,8552.0,scaled_mae,0.33189985511670483
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.29271960258484,18038.0,mse,0.28167764198452006
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.29271960258484,18038.0,mae,0.32969830822556057
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.29271960258484,18038.0,scaled_mse,0.2807717052135453
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.29271960258484,18038.0,scaled_mae,0.33353802615071154
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.77589702606201,5101.0,mse,0.2798650326365124
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.77589702606201,5101.0,mae,0.32782514802434
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.77589702606201,5101.0,scaled_mse,0.27898335685293707
Weather,AutonLab/MOMENT-1-small,,21,21,False,False,False,512.0,96,94.77589702606201,5101.0,scaled_mae,0.33169958786479914
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.9047856330871582,11762.0,mse,5.039047730726028
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.9047856330871582,11762.0,mae,1.5982450624272793
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.9047856330871582,11762.0,scaled_mse,5.068256630385172
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.9047856330871582,11762.0,scaled_mae,1.620969926543863
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.9779565334320068,25022.0,mse,5.22295056078033
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.9779565334320068,25022.0,mae,1.606605193118878
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.9779565334320068,25022.0,scaled_mse,5.2587028184596365
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.9779565334320068,25022.0,scaled_mae,1.6308028079333936
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.8917217254638672,24663.0,mse,5.292723578367874
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.8917217254638672,24663.0,mae,1.61748803983327
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.8917217254638672,24663.0,scaled_mse,5.331791324673103
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.8917217254638672,24663.0,scaled_mae,1.6421755263741116
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.9665586948394775,27751.0,mse,5.0828433392600285
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.9665586948394775,27751.0,mae,1.598547070718023
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.9665586948394775,27751.0,scaled_mse,5.115182552664519
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.9665586948394775,27751.0,scaled_mae,1.6218108962129596
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,48,2.059689521789551,2226.0,mse,5.299296006493183
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,48,2.059689521789551,2226.0,mae,1.6190310262099232
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,48,2.059689521789551,2226.0,scaled_mse,5.31026222139699
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,48,2.059689521789551,2226.0,scaled_mae,1.6374775173162615
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.8597774505615234,21508.0,mse,5.275472234109195
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.8597774505615234,21508.0,mae,1.6099835065298123
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.8597774505615234,21508.0,scaled_mse,5.314853087412669
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,36,1.8597774505615234,21508.0,scaled_mae,1.634719515409417
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,48,1.9591498374938965,16795.0,mse,5.211057802809174
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,48,1.9591498374938965,16795.0,mae,1.617408582279088
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,48,1.9591498374938965,16795.0,scaled_mse,5.218640156677943
Illness,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,48,1.9591498374938965,16795.0,scaled_mae,1.635058404104253
